gender,speed,volume,pitch,english,prompt_class_num
1,2,0,1,"The desired voice must possess a droning pitch and at full speed pace, in addition to matching the gender of a her.",1-2-0-1
1,2,0,1,Looking for a soothing toned voice that speaks at a in double-quick time speed and is feminine-sounding.,1-2-0-1
1,2,0,1,I am seeking a voice that speaks at a briskly speed with a low pitch pitch that corresponds to the gender of a womanhood and is median volume in terms of loudness.,1-2-0-1
1,2,0,1,"I require a voice with a low-pitched pitch level and a fastly tempo that corresponds to the dames gender. Could you help me generate it, please?",1-2-0-1
1,2,0,1,"I would appreciate a voice with a subwoofer pitched and balanced volume consistency, which sounds like a grandmother while keeping up with the in a flash tempo of the presentation.",1-2-0-1
1,2,0,1,"In order to suit my needs, I am looking for a voice that is deep in pitch, speaks with a with lightning speed pace, and corresponds to the womanlike gender. Would you kindly generate one for me?",1-2-0-1
1,2,0,1,"I need a voice that has calm tone, matches my gentlewoman-related preference, and keeps up with the speaker's rapidness.",1-2-0-1
1,2,0,1,"I am looking for a voice with dame specific characteristics, including a languid pitch and a quickening speed comparable to the lecturer's.",1-2-0-1
1,2,0,1,"The speech should have a voice that has a hollow pitch, moves at at breakneck speed pace, is tailored to a gentlewoman, and has the required not too loud loudness.",1-2-0-1
1,2,0,1,"For this project, I am seeking a gentlewoman-specific voice that can use a basses pitch and speak at a promptness speed, similar to how the lecturer spoke.",1-2-0-1
1,2,0,1,"The perfect voice for my needs is one that speaks with a hastily speed, low-key pitch, corresponds to the gender of a queen, and is typical in terms of loudness.",1-2-0-1
1,2,0,1,"The girls voice with a undertones tone was sought out, while also ensuring the speaker maintained a consistent conventional pitch volume and the presentation flowed at a in a flash speed.",1-2-0-1
1,2,0,1,"I'm searching for a speaker with a natural voice that is languid pitched and reflects the characteristics of a female, speaking at a hasting tempo.",1-2-0-1
1,2,0,1,"Can you assist me in finding a voice that encompasses the characteristics of a mother speaker, while also fitting my desired moderate, swiftly, and bass?",1-2-0-1
1,2,0,1,"A womanly voice was requested with a low pitch tone, alongside a consistent usual decibel level volume and a presentation that flowed at at full speed speed.",1-2-0-1
1,2,0,1,"May I have a voice that embodies the qualities of a niece speaker, has a deep pitch, and speaks at a hasting pace?",1-2-0-1
1,2,0,1,"For this project, I am seeking a ma'am-specific voice that can use a subwoofer pitch and speak at a promptness speed, similar to how the lecturer spoke.",1-2-0-1
1,2,0,1,"I want a voice that can speak at quickness pace and use droning intonation, preferably with womanlike tone.",1-2-0-1
1,2,0,1,A speaker with a low-keyed pitch and promptness speaking rate would be able to command attention like daughter did from start to finish.,1-2-0-1
1,2,0,1,"The deep-pitched speaker, who had a womanlike-specific voice, spoke at a at a brisk pace speed throughout the lecture.",1-2-0-1
1,2,0,1,"The perfect voice for my needs is one that speaks with a quick speed, deep pitch, corresponds to the gender of a mother, and is typical in terms of loudness.",1-2-0-1
1,2,0,1,Please locate a voice with a low pitched pitch and a with lightning speed tempo that corresponds to the requested lady for me.,1-2-0-1
1,2,0,1,In search of a femaleness-sounding voice with a monotone tone and matching the speaker's hasty.,1-2-0-1
1,2,0,1,"A speech with a low pitched pitch, hers delivered it with remarkable clarity while characterized by a central loudness volume and unfolded at a briskly rate.",1-2-0-1
1,2,0,1,"With the presentation flowing at quickens speed and a varying usual decibel level volume, I kindly request a voice that has a droning tone and sounds female-sounding.",1-2-0-1
1,2,0,1,"If possible, I am interested in a gals voice with a promptitude speaking tempo, bass pitch, and expected volume level.",1-2-0-1
1,2,0,1,A speaker with the characteristics of undertone pitch and womanhood voice who can deliver a speech at promptitude pace is what I am seeking.,1-2-0-1
1,2,0,1,"Looking for a voice that has the right rapidness, moderate, low, and daughter characteristics.",1-2-0-1
1,2,0,1,"My ideal voice is one that possesses a hurriedly speed, calm pitch, grandmother-corresponding gender, and everyday loudness.",1-2-0-1
1,2,0,1,"The contrabass-pitched speaker, who had a hers-specific voice, spoke at a quickening speed throughout the lecture.",1-2-0-1
1,2,0,1,A mrs. voice is needed with a deep tone speaking at a hurries rate for the talk to flow smoothly.,1-2-0-1
1,2,0,1,"I'm seeking a voice that embodies womanish qualities, matches the desired natural, prompt, and low-pitched. Can you help me find it?",1-2-0-1
1,2,0,1,"This speech has a undertone pitch, the presenter's delivery was hasty, and I require a voice that is moderate volume in terms of loudness. Can you also help me find a voice with a niece identity?",1-2-0-1
1,2,0,1,"The womanliness voice should match the soothing, common, and swifts of the speech to ensure a coherent and engaging presentation.",1-2-0-1
1,2,0,1,"A voice with a typical range volume level, a hollow pitch, and a presentation tempo set to rapid is kindly requested for a gentlewoman-sounding speaker.",1-2-0-1
1,2,0,1,"The madame voice with a low-pitched tone was sought out, while also ensuring the speaker maintained a consistent routine volume and the presentation flowed at a hasted speed.",1-2-0-1
1,2,0,1,The speaker's voice was required to have a soothing pitch to match the sister representation needed for the presentation which proceeded at rapids tempo.,1-2-0-1
1,2,0,1,I'm in need of a niece voice that speaks at a briskly speed and falls in the low key range.,1-2-0-1
1,2,0,1,"In my search for a suitable voice, I require it to have a dames identity and also sound low-keyed pitched, while matching the hurrying tempo of my speech.",1-2-0-1
1,2,0,1,"A soothing-toned, feminine-specific voice with a hurry speaking rate is what I require for this project.",1-2-0-1
1,2,0,1,"""I'm seeking a voice that has a mellow tone, flows at quick speed, matches the gender of a mother, and is routine in loudness, please.""",1-2-0-1
1,2,0,1,"The dames delivered a speech with a contrabass pitch and hurriedly tempo, clearly expressing their ideas.",1-2-0-1
1,2,0,1,Can you create a rapidness-speaking voice that embodies the characteristics of a gentlewoman speaker and has a contrabass pitch?,1-2-0-1
1,2,0,1,"The aunt-specific voice used by the speaker had a low-pitched pitch, while the speech moved at rapids pace.",1-2-0-1
1,2,0,1,"I require a speaker who speaks at a fastly tempo, delivers intermediate in terms of volume, uses a low pitch pitch, and is specific to the gender of a womanlike.",1-2-0-1
1,2,0,1,Can you create a quickness-speaking gals who expresses their ideas clearly with a consistent average loudness and husky?,1-2-0-1
1,2,0,1,"Create a voice that has hurries speech rate, grandmother sound, and low keyed pitch.",1-2-0-1
1,2,0,1,Could you assist me in finding a soothing voice that speaks at a rapidity pace and corresponds to the gentlewoman gender?,1-2-0-1
1,2,0,1,"The womanhood-sounding speaker kindly requests a voice with a common volume level, a mellow pitch, and a presentation tempo that proceeds at hasten.",1-2-0-1
1,2,0,1,"With the presentation flowing at quickly speed and a varying typical range volume, I kindly request a voice that has a deep tone and sounds woman-sounding.",1-2-0-1
1,2,0,1,"Could you generate a voice that sounds husky pitched, is usual in volume, has a madame-sounding quality, and a at a brisk pace speaking rate?",1-2-0-1
1,2,0,1,Could you provide me a voice that is ladies-sounding with a undertones tone and speaks at a fast speed?,1-2-0-1
1,2,0,1,Requesting a voice that sounds feminines with a monotone pitch and the presenter to use a delivery style of hastening.,1-2-0-1
1,2,0,1,"A voice that matches the gentlewomen gender with a low pitch pitch, standard volume volume, and quickly speed is being sought by the speaker.",1-2-0-1
1,2,0,1,"Maintaining the fastly tempo, could you help me find a balanced loudness voice that aligns with the gender of a womanliness and sounds low pitched?",1-2-0-1
1,2,0,1,"The woman-sounding voice sought after must have a calm pitch, everyday volume, and hastening speed, according to the speaker's request.",1-2-0-1
1,2,0,1,"In terms of the niece-identified voice delivering this speech, the not too soft and subwoofer were within a quicken pace.",1-2-0-1
1,2,0,1,"The ideal speech must have a voice with a droning pitch that moves at swifts pace, tailored to a specific gentlewoman and with the required normal loudness.",1-2-0-1
0,0,1,1,A low-key pitch and hushed volume defined this speech.,0-0-1-1
0,0,1,1,"Could a grandfather-sounding speaker be generated with a smallness volume level, a low keyed pitch, and a presentation tempo that proceeds at typically, please?",0-0-1-1
0,0,1,1,The speech was delivered with a constant quieting and low-key.,0-0-1-1
0,0,1,1,"When delivering the speech, aim for a gentlemen voice that seamlessly matches the appropriate soft-spoken, husky, and common velocity to captivate the audience.",0-0-1-1
0,0,1,1,Can you generate a boyfriend-specific voice with a low-pitched pitch and a whisper volume?,0-0-1-1
0,0,1,1,"I am looking for a voice that can produce sounds at a normative velocity tempo, with low-pitched pitch range and subdued volume level.",0-0-1-1
0,0,1,1,"The speech was characterized by a constant lowish volume, deep pitch, and typical cadence speed of speech.",0-0-1-1
0,0,1,1,"Throughout the presentation, the maleness-matched voice spoke with a consistent low pitch pitch and hushed volume, allowing for a smooth delivery at a common speed.",0-0-1-1
0,0,1,1,"Can you produce a distinctly his-sounding voice with a by default pace, husky pitch, and gentle volume as requested?",0-0-1-1
0,0,1,1,"Can you produce a voice that has the desired low key, fluctuating hushed, and moderate, and also aligns with the gender of a gentlemans?",0-0-1-1
0,0,1,1,"Could you find a voice with a undertones pitch for me, and deliver the speech at a quiet volume?",0-0-1-1
0,0,1,1,The ideal voice would have a low-pitched tone and maintain a quietly volume specific to the manfulness gender.,0-0-1-1
0,0,1,1,"Can you provide me with a voice that is murmur in volume, deep in pitch, and specific to the gender of a grandfather?",0-0-1-1
0,0,1,1,"The speech should have a voice that has a soothing pitch, moves at by default pace, is tailored to a father, and has the required murmur loudness.",0-0-1-1
0,0,1,1,Can you create a median rate-speaking boy who expresses their ideas clearly with a consistent gentle and low-key?,0-0-1-1
0,0,1,1,A voice that corresponds to the gender of a nephew with a basses tone and quieting volume is what I need.,0-0-1-1
