gender,speed,volume,pitch,english,prompt_class_num,prompt_class_num_normal,prompt_class_num_place,question
gender_female,speed_normal,volume_high,pitch_low,"Despite the speaker's usual delivery style, I require a female voice with a gentle pitch and authoritative volume for my project.",1-0-2-1,1-0-2-1,,"Although the speaker's style of delivery was generally normal, I am in need of a lady-specific voice with a low key tone and forceful volume for my project."
gender_female,speed_normal,volume_high,pitch_low,"The speaker's typical delivery style, while adequate, doesn't fit my project's requirements for a female voice with a deep tone and strong projection.",1-0-2-1,1-0-2-1,,"Although the speaker's style of delivery was generally normal, I am in need of a lady-specific voice with a low key tone and forceful volume for my project."
gender_female,speed_normal,volume_high,pitch_low,"Even though the speaker's delivery was standard, I am searching for a female voice that has a subdued pitch and commanding sound for my project.",1-0-2-1,1-0-2-1,,"Although the speaker's style of delivery was generally normal, I am in need of a lady-specific voice with a low key tone and forceful volume for my project."
gender_female,speed_normal,volume_high,pitch_low,"Though the speaker delivered their speech in a common manner, I am seeking a woman with a particular vocal quality, including a quiet pitch and bold volume, for my project.",1-0-2-1,1-0-2-1,,"Although the speaker's style of delivery was generally normal, I am in need of a lady-specific voice with a low key tone and forceful volume for my project."
gender_female,speed_normal,volume_high,pitch_low,"While the speaker's style of speaking was routine, I desire a female voice with a hushed tone and forceful projection that fits my project's specifications.",1-0-2-1,1-0-2-1,,"Although the speaker's style of delivery was generally normal, I am in need of a lady-specific voice with a low key tone and forceful volume for my project."
gender_male,speed_normal,volume_low,pitch_low,"Can you produce a deep, gentlemanly voice as my desired style of speech?",0-0-1-1,0-N-1-1,,"""I need a gentlemanly voice with a deep tone. Are you able to create that?"""
gender_male,speed_normal,volume_low,pitch_low,"In need of a voice that is both gentlemanly and deep, can you create that type of speech?",0-0-1-1,0-N-1-1,,"""I need a gentlemanly voice with a deep tone. Are you able to create that?"""
gender_male,speed_normal,volume_low,pitch_low,"Looking for a specific style of speech, can you generate a deep tone with gentlemanly qualities?",0-0-1-1,0-N-1-1,,"""I need a gentlemanly voice with a deep tone. Are you able to create that?"""
gender_male,speed_normal,volume_low,pitch_low,"Want a speech that embodies a sophisticated and deep tone with gentlemanly characteristics, can you do that?",0-0-1-1,0-N-1-1,,"""I need a gentlemanly voice with a deep tone. Are you able to create that?"""
gender_male,speed_normal,volume_low,pitch_low,"Require a voice with a genteel and profound quality, will you be able to provide that style of speech?",0-0-1-1,0-N-1-1,,"""I need a gentlemanly voice with a deep tone. Are you able to create that?"""
gender_male,speed_normal,volume_high,pitch_normal,"The style of speech I prefer entails a natural speed, manly voice, clear ringing volume, and the ability to effortlessly hold the audience's attention.",0-0-2-0,0-0-2-N,,My desired style of speech involves a manly voice speaking at a natural speed in a recording. The speaker's loud and clear ringing volume style held the audience's attention with ease.
gender_male,speed_normal,volume_high,pitch_normal,"Ideal speech style includes a manly tone, clear and ringing volume, and a natural pace that makes it easy to grasp the speaker's message and captivate the audience at the same time.",0-0-2-0,0-0-2-N,,My desired style of speech involves a manly voice speaking at a natural speed in a recording. The speaker's loud and clear ringing volume style held the audience's attention with ease.
gender_male,speed_normal,volume_high,pitch_normal,"My favored speech style entails the use of a manly voice, a natural rate of speech, and a loud and clear ringing volume that effectively holds the audience's interest.",0-0-2-0,0-0-2-N,,My desired style of speech involves a manly voice speaking at a natural speed in a recording. The speaker's loud and clear ringing volume style held the audience's attention with ease.
gender_male,speed_normal,volume_high,pitch_normal,"My desired speech style includes a naturally paced, manly voice with a clear, ringing volume to successfully hold the audience's attention without any difficulty.",0-0-2-0,0-0-2-N,,My desired style of speech involves a manly voice speaking at a natural speed in a recording. The speaker's loud and clear ringing volume style held the audience's attention with ease.
gender_male,speed_normal,volume_high,pitch_normal,The speech style I consider ideal features a manly voice that speaks at a natural speed with a loud and clear ringing volume that effortlessly captures the audience's interest.,0-0-2-0,0-0-2-N,,My desired style of speech involves a manly voice speaking at a natural speed in a recording. The speaker's loud and clear ringing volume style held the audience's attention with ease.
gender_female,speed_slow,volume_low,pitch_normal,Can you provide me with a female voice that speaks slowly and softly?,1-1-1-0,1-1-1-N,,"I need a voice that speaks slowly and at a low volume, can you generate that? May I have a voice that embodies the characteristics of a womanliness speaker?"
gender_female,speed_slow,volume_low,pitch_normal,"I'm looking for a voice with feminine traits, preferably one that speaks softly and at a slower pace.",1-1-1-0,1-1-1-N,,"I need a voice that speaks slowly and at a low volume, can you generate that? May I have a voice that embodies the characteristics of a womanliness speaker?"
gender_female,speed_slow,volume_low,pitch_normal,"Is it possible to find a voice that combines the characteristics of a womanly speaker, including a slow and gentle tone?",1-1-1-0,1-1-1-N,,"I need a voice that speaks slowly and at a low volume, can you generate that? May I have a voice that embodies the characteristics of a womanliness speaker?"
gender_female,speed_slow,volume_low,pitch_normal,"I require a voice that embodies the qualities of a feminine speaker, such as a gentle and subdued delivery.",1-1-1-0,1-1-1-N,,"I need a voice that speaks slowly and at a low volume, can you generate that? May I have a voice that embodies the characteristics of a womanliness speaker?"
gender_female,speed_slow,volume_low,pitch_normal,Could I have a low-volume and slowly articulated voice with feminine qualities?,1-1-1-0,1-1-1-N,,"I need a voice that speaks slowly and at a low volume, can you generate that? May I have a voice that embodies the characteristics of a womanliness speaker?"
gender_male,speed_slow,volume_high,pitch_normal,"My preferred style of speech consists of a slow pace and a pitch that falls between high and low ranges, which I find myself gravitating towards.",0-1-2-0,N-1-2-0,,I find myself gravitating towards a style of speech that's slow and has a pitch that falls in between the high and low ranges. Could you create a voice with a vociferous volume level?
gender_male,speed_slow,volume_high,pitch_normal,"When it comes to speaking, I tend to prefer a slow, deliberate pace and a pitch that falls somewhere in between high and low ranges.",0-1-2-0,N-1-2-0,,I find myself gravitating towards a style of speech that's slow and has a pitch that falls in between the high and low ranges. Could you create a voice with a vociferous volume level?
gender_male,speed_slow,volume_high,pitch_normal,"The type of speech that resonates with me is slow and measured, with a pitch that's not too high or too low.",0-1-2-0,N-1-2-0,,I find myself gravitating towards a style of speech that's slow and has a pitch that falls in between the high and low ranges. Could you create a voice with a vociferous volume level?
gender_male,speed_slow,volume_high,pitch_normal,I have a preference for a certain style of speech that's characterized by a slow pace and a pitch that falls in the middle of the high-low range.,0-1-2-0,N-1-2-0,,I find myself gravitating towards a style of speech that's slow and has a pitch that falls in between the high and low ranges. Could you create a voice with a vociferous volume level?
gender_male,speed_slow,volume_high,pitch_normal,"If you were to ask me, I would say that the speech style I most identify with is one that's slow and deliberate, with a pitch that's not too high or low, rather than a voice with a vociferous volume level.",0-1-2-0,N-1-2-0,,I find myself gravitating towards a style of speech that's slow and has a pitch that falls in between the high and low ranges. Could you create a voice with a vociferous volume level?
