gender,speed,volume,pitch,english,prompt_class_num
1,1,2,1,"To match the low pitched pitch, leisurely pace, big volume, and gender of grandmother, a voice is needed for this speech.",1-1-2-1
1,1,2,1,A low pitch was used by gentlewoman to express their ideas during a speech with varying sonorously volume at a moderative rate.,1-1-2-1
1,1,2,1,"The womanliness voice characteristics are embodied in the low keyed and sonority fluctuations, and slow-spoken pace of the speech.",1-1-2-1
1,1,2,1,"In need of a voice possessing low, womanlike, amble, and loud.",1-1-2-1
1,1,2,1,"In search of a voice with a at a snail's pace tempo, reflecting womanish, vociferous volume, and low keyed pitch.",1-1-2-1
1,1,2,1,"Please provide a womanlike-specific voice with loudness volume level and languid pitch level, comparable to the lecturer's slow.",1-1-2-1
1,1,2,1,"""Generating a her-specific voice with sluggishly speed, low pitch pitch, and big volume.""",1-1-2-1
1,1,2,1,"""The ideal speech style encompasses a slowly speed required for a mother-in-law speaker with remarkable clarity and a deep pitch, while large loudness characterizes their speech.""",1-1-2-1
1,1,2,1,"Desired voice attributes include slow speaking speed, sonority volume level, girlfriend-appropriate alignment and low tone.",1-1-2-1
1,1,2,1,"ringingly volume, low pitched pitch, her-appropriate, and crawl speed are qualifications for the voice I require.",1-1-2-1
1,1,2,1,"In need of a voice possessing low-pitched, dame, sluggishly, and sonorously.",1-1-2-1
1,1,2,1,"The style of speech is characterized by a undertones pitch, crawl pace, raucous volume, and a gender-specific girl voice.",1-1-2-1
1,1,2,1,"big volume, husky pitch, female-appropriate, and slows speed are qualifications for the voice I require.",1-1-2-1
1,1,2,1,Generate a low-pitched pitched and loudly voice that aligns with the women speaker's amble delivery.,1-1-2-1
1,1,2,1,"Looking for dame voice with monotone tone, creep, and forceful.",1-1-2-1
1,1,2,1,"""Creating a voice that matches the womanish's characteristics of leisurely speed, low pitch pitch, and raucous volume.""",1-1-2-1
1,1,2,1,"In need of a voice possessing bass, mother, sluggishly, and fullmouthed.",1-1-2-1
1,1,2,1,"I require a low pitch pitch level, a gals-sounding voice, a amble tempo, and a sonorous volume.",1-1-2-1
1,1,2,1,Seeking a wife voice that has low pitch pitch and vociferous volume and speaks at deliberate.,1-1-2-1
1,1,2,1,"The girls speaker delivered their ideas clearly with consistent ringingly, monotone, and slow spoken.",1-1-2-1
1,1,2,1,"Seeking a voice that encompasses calm, womanly, slow-spoken, and bellowing.",1-1-2-1
1,1,2,1,I need a boisterous and soothing voice that matches the wife and speaks at slowing.,1-1-2-1
1,1,2,1,A low pitched pitch with an appropriate wife-sounding voice and fullmouthed volume level speaking at a leisure pace.,1-1-2-1
1,1,2,1,"From start to finish, womanhood held attention with consistent deafening, dawdle, and basses.",1-1-2-1
1,1,2,1,"The girlfriend speaker's clear ideas were delivered with a mellow pitch, thundering volume, and leisurely rate.",1-1-2-1
1,1,2,1,"""The voice should have niece gender, husky pitch, raucous volume level, and amble rate during the talk.""",1-1-2-1
1,1,2,1,"I need a gentlewomen voice with sonorous loudness and droning pitch, akin to the lecturer's crawl speed.",1-1-2-1
1,1,2,1,"I require a bass pitch level, a lady-sounding voice, a slow tempo, and a sonority volume.",1-1-2-1
1,1,2,1,"A lady voice that matches slowed, large, and mellow is necessary.",1-1-2-1
1,1,2,1,"Can you provide me with a voice that is hollow pitched, distinctly girl-sounding, with a consistent bigness and limping?",1-1-2-1
1,1,2,1,"Seeking a low pitched-toned, womanly-specific voice with at a snail's pacey delivery and largeness volume.",1-1-2-1
1,1,2,1,"Please generate a voice that is mother-sounding with a low pitch pitched and varying forceful volume, and can speak at a limping pace.",1-1-2-1
1,1,2,1,"I am looking for a voice with undertones, deliberate, and largeness that matches the womanish gender.",1-1-2-1
1,1,2,1,"I am looking for a voice with deep, slowed, and energetic that matches the wife gender.",1-1-2-1
1,1,2,1,"A womanly voice that matches amble, sonorous, and droning is necessary.",1-1-2-1
1,1,2,1,Generate a mellow pitched and ringingly voice that aligns with the hers speaker's leisurely delivery.,1-1-2-1
1,1,2,1,"Seeking a vocal style that incorporates slow, ringingly, low pitched and queen in line with my preferences.",1-1-2-1
1,1,2,1,"""I require a limping speed, mother-in-law speaker who maintains remarkable clarity, with a low pitch pitch and large volume.""",1-1-2-1
1,1,2,1,"""Can you generate a women-specific voice with a cautiously speed, low pitch pitch, and earsplitting volume?""",1-1-2-1
1,1,2,1,"In search of a voice with a slowed tempo, reflecting feminine, fullmouthed volume, and mellow pitch.",1-1-2-1
1,1,2,1,"I need a madame-sounding voice that is husky pitched, with varying aloud volume and a slowed speaking rate.",1-1-2-1
1,1,2,1,"A voice that's sluggishly and energetic with a undertones pitched sound, spoken with remarkable clarity by mother-in-law.",1-1-2-1
1,1,2,1,"The speech's low-pitched pitch, slowed pace, vociferous volume, and gender-specific sister voice must be matched by the generated voice.",1-1-2-1
1,1,2,1,The lecturer spoke at sluggishly speed with a raucous volume and undertone pitch. Please provide me with a voice that matches the gender of a gentlewoman.,1-1-2-1
1,1,2,1,"The style of speech is characterized by a basses pitch, leisurely pace, deafening volume, and a gender-specific madame voice.",1-1-2-1
1,1,2,1,I require a femaleness voice that speaks at a creep pace with sonorously and low-keyed.,1-1-2-1
1,1,2,1,"A voice with soothing, woman, at a snail's pace, and loud that suit my needs.",1-1-2-1
1,1,2,1,"In need of a voice possessing low-keyed, queen, at a crawl, and thundering.",1-1-2-1
1,1,2,1,"Provide me with a voice matching girls that speaks with loudly volume and hollow pitch, just like the lecturer's sluggishly speed.",1-1-2-1
1,1,2,1,"The ringingly and low-key fluctuations, grandmother tones, and slow spoken pace of the speech intertwine.",1-1-2-1
1,1,2,1,The deep-pitched speech requested a womanliness-sounding voice with a ringing volume level and limping pace.,1-1-2-1
1,1,2,1,"The hollow pitch, aunt's clear expression of ideas, ringing volume, and sluggishly rate were all notable aspects of their speech.",1-1-2-1
1,1,2,1,"Wanting a voice that is dawdle in speech, female infused, loudness volume, and low key pitched.",1-1-2-1
1,1,2,1,"""Looking for hers voice with deafening volume and low pitch level that matches slowing tempo.""",1-1-2-1
1,1,2,1,"Requesting a voice that is distinctly gentlewoman-sounding, with a monotone pitch, and consistent bellowing and sluggishly.",1-1-2-1
1,1,2,1,"""In need of a voice that matches deliberate tempo, with loud volume and languid pitch level reflecting queen.""",1-1-2-1
1,1,2,1,"Seeking a creep-paced, women-inflected speaker with a thundering-adjusted delivery and mellow-attuned voice.",1-1-2-1
1,1,2,1,"Wanting a voice that is sluggishly in speech, gentlewoman infused, ringing volume, and contrabass pitched.",1-1-2-1
1,1,2,1,"The resonant and deep fluctuations, womanliness tones, and slowing pace of the speech intertwine.",1-1-2-1
1,1,2,1,Create a bigness voice that is droning pitched and matches the women speaker's limping delivery.,1-1-2-1
1,1,2,1,Create a raucous voice that is contrabass pitched and matches the womanhood speaker's leisure delivery.,1-1-2-1
1,1,2,1,"Seeking a bass-toned, she-specific voice with at a snail's pacey delivery and loud volume.",1-1-2-1
1,1,2,1,"Hoping for a crawl, girls-esque, sonorousness volume, husky pitch voice.",1-1-2-1
1,1,2,1,"A grandmother-specific voice with vigorous volume level and undertone pitch level, matching the lecturer's dawdle.",1-1-2-1
1,1,2,1,"I need a her-sounding voice that flows at sluggishly speed, uses a monotone pitch, and has a resonant volume level.",1-1-2-1
1,1,2,1,"With a low-key pitch, kindly request a hers-sounding voice at a bigness volume level to speak at a slow pace.",1-1-2-1
1,1,2,1,"In search of a voice with a creep tempo, reflecting femaleness, loud volume, and low pitched pitch.",1-1-2-1
1,1,2,1,"With aunt speaking clearly, a voice at a leisurely rate created a speech with varying sonority volume and a undertones pitch.",1-1-2-1
1,1,2,1,"I need a pitch that is languid, distinctly wife-sounding, with a consistent energetic and moderative.",1-1-2-1
1,1,2,1,"I am looking for a voice with contrabass, slowness, and sonority that matches the gals gender.",1-1-2-1
1,1,2,1,"This niece speaker expressed their ideas clearly, delivering a low pitch pitch, a vociferous volume, and at a at a crawl rate.",1-1-2-1
1,1,2,1,"Create a voice with hers, low-keyed, loud, and crawl preferences.",1-1-2-1
1,1,2,1,"Please present with bass pitch, big voice, and at creep rate, specific to mother-in-law.",1-1-2-1
1,1,2,1,"The ideal voice for me should have mellow tone, sonorousness loudness, niece speaker characteristics, and slowly tempo.",1-1-2-1
1,1,2,1,"Please provide a hers-specific voice with largely volume level and low pitch pitch level, comparable to the lecturer's sluggishly.",1-1-2-1
1,1,2,1,I require a her voice that speaks at a dragging pace with forceful and low pitch.,1-1-2-1
1,1,2,1,"Seeking a feminine voice that is sonorous, slowly, and low.",1-1-2-1
1,1,2,1,"I need a pitch that is calm, distinctly womanhood-sounding, with a consistent big and limping.",1-1-2-1
1,1,2,1,"Creating a gals-specific voice that embodies calm, amble, and ringingly.",1-1-2-1
1,1,2,1,"""The desired speech style is that of a dame speaker, who speaks with dilatorily speed and maintains remarkable clarity, characterized by a low key pitch and sonority volume.""",1-1-2-1
1,1,2,1,"Generate a girlfriend-aligned voice with low pitched, loudly, and slowing parameters.",1-1-2-1
1,1,2,1,The lecturer spoke at creep speed with a energetic volume and deep pitch. Please provide me with a voice that matches the gender of a women.,1-1-2-1
1,1,2,1,"""I need a womanish-specific voice with a sluggishly speed, subwoofer pitch, and forceful volume level.""",1-1-2-1
1,1,2,1,"The ideal voice for me should have deep tone, fullmouthed loudness, sister speaker characteristics, and slowly tempo.",1-1-2-1
1,1,2,1,"""In search of a she speaker with remarkable clarity, who can speak at a moderative speed, while also mastering a languid pitch and loudly volume as a characteristic of their speech.""",1-1-2-1
1,1,2,1,"A voice with low-pitched, femaleness, dragging, and energetic that suit my needs.",1-1-2-1
1,1,2,1,"The speech featured consistent forceful, slow, and low pitched, and madame commanded attention from start to finish.",1-1-2-1
1,1,2,1,The lecturer spoke at leisurely speed with a bellowing volume and low-key pitch. Please provide me with a voice that matches the gender of a womanly.,1-1-2-1
1,1,2,1,"I require a mellow pitch level, a madame-sounding voice, a slows tempo, and a sonorousness volume.",1-1-2-1
1,1,2,1,"The low pitch, women's clear expression of ideas, boisterous volume, and amble rate were all notable aspects of their speech.",1-1-2-1
1,1,2,1,"A voice that is distinctly ladies-sounding, with a hollow pitch, consistent loudness, and slowness speaking rate is what I need.",1-1-2-1
1,1,2,1,"A voice with languid, ladies, slow-spoken, and sonorous that suit my needs.",1-1-2-1
1,1,2,1,"The womanlike speaker's clear ideas were delivered with a deep pitch, largeness volume, and slowness rate.",1-1-2-1
1,1,2,1,"""I need a dame-specific voice with a at a snail's pace speed, contrabass pitch, and sonority volume level.""",1-1-2-1
1,1,2,1,"A voice that's sluggishly and resonant with a low pitched pitched sound, spoken with remarkable clarity by woman.",1-1-2-1
1,1,2,1,The deafening volume of the speech varied and I kindly request a daughter-sounding voice that is droning pitched and can speak at a sluggishly pace.,1-1-2-1
1,1,2,1,"With a mellow pitch and dawdle tempo, the ladies speaker's voice was adjusted to meet the specified vociferous volume level.",1-1-2-1
1,1,2,1,"The voice should have a aloud volume level and mellow pitch level, with a dames-specific tone, to match the lecturer's at a snail's pace.",1-1-2-1
1,1,2,1,"Requesting a distinctly sister-sounding voice with low keyed, dragging, and bigness qualities.",1-1-2-1
1,1,2,1,"The energetic speaker required a slowing rate, girlfriend voice, and low-key pitch.",1-1-2-1
1,1,2,1,"I need a bigness, slow spoken, niece-specific, low pitch voice.",1-1-2-1
1,1,2,1,"Requesting a voice exhibiting undertones, gentlewomen, slow, and large.",1-1-2-1
1,1,2,1,"Generate a wife-aligned voice with basses, energetic, and moderative parameters.",1-1-2-1
1,1,2,1,"A creep speech with sonorous volume, feminines-aligned voice and low keyed tone.",1-1-2-1
1,1,2,1,"Would like to find a voice that exhibits mellow, women, largeness, and at a snail's pace characteristics to my liking.",1-1-2-1
1,1,2,1,I require a sister voice that speaks at a slowness pace with resonant and calm.,1-1-2-1
1,1,2,1,"In search of a voice with a limping tempo, reflecting sister, resonant volume, and deep pitch.",1-1-2-1
1,1,2,1,A subwoofer pitch with an appropriate daughter-sounding voice and thundering volume level speaking at a creep pace.,1-1-2-1
1,1,2,1,"To match the subwoofer pitch, slow spoken pace, forceful volume, and gender of grandmother, a voice is needed for this speech.",1-1-2-1
1,1,2,1,"""Requesting a grandmother voice with sonority volume, bass pitch level and cautiously tempo.""",1-1-2-1
1,1,2,1,A slows voice that is forceful and low-key and matches the femaleness is what I seek.,1-1-2-1
1,1,2,1,"The speech featured consistent sonorousness, moderative, and bass, and femaleness commanded attention from start to finish.",1-1-2-1
1,1,2,1,"The undertone pitch, womanlike's clear expression of ideas, largely volume, and moderative rate were all notable aspects of their speech.",1-1-2-1
1,1,2,1,"Can you find me a energetic, moderative, mother-specific, low key voice?",1-1-2-1
1,1,2,1,"A at a snail's pace speech with deafening volume, mother-in-law-aligned voice and soothing tone.",1-1-2-1
