gender,speed,volume,pitch,english,prompt_class_num,prompt_class_num_normal,prompt_class_num_place,question
P,U,P,P,"""The speaker's consistent [volume] volume and their [gender] identity makes me want to find a voice with a similar [pitch] pitch. Could you help me with that?""",,,P-U-P-P,I'm seeking a voice with a [gender] identity; could you assist me with that? The speaker maintained a consistent [volume] volume. Could you find a voice with a [pitch] pitch for me?
P,U,P,P,"""Could you assist me in finding a voice that maintains a consistent [volume] volume and has a [gender] identity and [pitch] pitch that fits my needs?""",,,P-U-P-P,I'm seeking a voice with a [gender] identity; could you assist me with that? The speaker maintained a consistent [volume] volume. Could you find a voice with a [pitch] pitch for me?
P,U,P,P,"""Seeking a voice with a [gender] identity, [pitch] pitch, and consistent [volume] volume. Can you help me find one that meets my requirements?""",,,P-U-P-P,I'm seeking a voice with a [gender] identity; could you assist me with that? The speaker maintained a consistent [volume] volume. Could you find a voice with a [pitch] pitch for me?
P,U,P,U,"The speaker's volume was [volume], and I kindly request a [gender]-sounding voice.",,,P-U-P-U,The volume of the speaker's voice was [volume]. I kindly request a voice that is [gender]-sounding.
P,U,P,U,"I am looking for a voice that is both [volume] and [gender]-sounding, please.",,,P-U-P-U,The volume of the speaker's voice was [volume]. I kindly request a voice that is [gender]-sounding.
P,U,P,U,Could I please have a [gender]-sounding voice that matches the [volume] of the speaker's voice?,,,P-U-P-U,The volume of the speaker's voice was [volume]. I kindly request a voice that is [gender]-sounding.
P,U,P,U,"The speaker's voice was [volume], so I would appreciate a [gender]-sounding voice with similar volume.",,,P-U-P-U,The volume of the speaker's voice was [volume]. I kindly request a voice that is [gender]-sounding.
P,U,P,U,"I kindly ask for a [gender]-sounding voice that is [volume], in line with the speaker's voice.",,,P-U-P-U,The volume of the speaker's voice was [volume]. I kindly request a voice that is [gender]-sounding.
U,U,P,U,The speaker's voice was of [volume] volume.,,,U-U-P-U,The volume of the speaker's voice was [volume].
U,U,P,U,"With [volume] as the speaker's volume, the audience strained to hear.",,,U-U-P-U,The volume of the speaker's voice was [volume].
U,U,P,U,"The speaker had [volume] volume in their voice, which filled the room.",,,U-U-P-U,The volume of the speaker's voice was [volume].
U,U,P,P,The desired tone for the delivery is a [pitch] pitch and a [volume] volume.,,,U-U-P-P,The pitch of the speaker's voice is [pitch]. Please create a voice that has a [volume] volume.
U,U,P,P,"To convey the message effectively, the speaker should adopt a voice with [pitch] pitch and [volume] volume.",,,U-U-P-P,The pitch of the speaker's voice is [pitch]. Please create a voice that has a [volume] volume.
U,U,P,P,The perfect vocal style would involve a [volume] volume and a [pitch] pitch to create the right mood.,,,U-U-P-P,The pitch of the speaker's voice is [pitch]. Please create a voice that has a [volume] volume.
U,U,P,P,Speakers should aim for a vocal style with a [pitch] pitch and [volume] volume to grab the attention of listeners.,,,U-U-P-P,The pitch of the speaker's voice is [pitch]. Please create a voice that has a [volume] volume.
P,P,U,P,Could you please assist me in finding a [gender] voice with a [pitch] pitch that matches the [speed] tempo of the presentation?,,,P-P-U-P,Could you assist me in finding a voice that is [pitch] in pitch? Please give me a [gender] voice. The presentation proceeded at [speed] tempo.
P,P,U,P,"I need help finding a [pitch] pitched voice and a [gender] voice that matches the [speed] tempo of the presentation, could you please assist me?",,,P-P-U-P,Could you assist me in finding a voice that is [pitch] in pitch? Please give me a [gender] voice. The presentation proceeded at [speed] tempo.
P,P,U,P,"For the presentation, I need a [gender] voice with [pitch] pitch and [speed] tempo, could you help me find one?",,,P-P-U-P,Could you assist me in finding a voice that is [pitch] in pitch? Please give me a [gender] voice. The presentation proceeded at [speed] tempo.
P,P,U,P,"I'm in need of assistance finding a voice with [pitch] pitch and [gender] that matches the [speed] tempo of the presentation, could you help me, please?",,,P-P-U-P,Could you assist me in finding a voice that is [pitch] in pitch? Please give me a [gender] voice. The presentation proceeded at [speed] tempo.
P,P,U,P,Can you assist me in finding a voice with [gender] and [pitch] pitch to match the [speed] tempo of the presentation?,,,P-P-U-P,Could you assist me in finding a voice that is [pitch] in pitch? Please give me a [gender] voice. The presentation proceeded at [speed] tempo.
P,U,U,P,Please generate a [gender] speech characterized by a [pitch] pitch.,,,P-U-U-P,Please generate a voice that sounds like a [gender]. This speech is characterized by a [pitch] pitch.
P,U,U,P,Generate a voice that reflects a [gender] speech with a [pitch] pitch.,,,P-U-U-P,Please generate a voice that sounds like a [gender]. This speech is characterized by a [pitch] pitch.
P,U,U,P,"I would like to hear a [gender] speech with a characteristic [pitch] pitch generated, please.",,,P-U-U-P,Please generate a voice that sounds like a [gender]. This speech is characterized by a [pitch] pitch.
P,U,U,P,Can you create a [gender] voice that embodies a [pitch] pitch?,,,P-U-U-P,Please generate a voice that sounds like a [gender]. This speech is characterized by a [pitch] pitch.
P,U,U,P,Let me hear a [gender] speech that has a [pitch] pitch as its defining characteristic.,,,P-U-U-P,Please generate a voice that sounds like a [gender]. This speech is characterized by a [pitch] pitch.
U,P,U,U,Looking for a speaker who can speak at a [speed] speed without rushing or slowing down.,,,U-P-U-U,Seeking a voice that speaks at a [speed] speed.
U,P,U,U,In search of someone who can convey their message at a [speed] speed in a clear and concise manner.,,,U-P-U-U,Seeking a voice that speaks at a [speed] speed.
U,P,U,U,Seeking a speaker who can maintain a consistent [speed] speed while presenting their ideas.,,,U-P-U-U,Seeking a voice that speaks at a [speed] speed.
U,P,U,U,Would prefer a speaker who can tailor their [speed] speed to the audience and the topic at hand.,,,U-P-U-U,Seeking a voice that speaks at a [speed] speed.
U,P,U,U,Hoping to find a speaker who can enunciate and articulate at a [speed] speed that allows for easy comprehension.,,,U-P-U-U,Seeking a voice that speaks at a [speed] speed.
P,P,U,U,"Could you generate a [speed] voice that aligns with the gender of a [gender], please?",,,P-P-U-U,"Could you generate a voice that aligns with the gender of a [gender], please? The speaker's speed was [speed]."
P,P,U,U,Please generate a voice that is [speed] and aligns with the gender of a [gender].,,,P-P-U-U,"Could you generate a voice that aligns with the gender of a [gender], please? The speaker's speed was [speed]."
P,P,U,U,My request is for a voice that matches [gender] and has a [speed] tone.,,,P-P-U-U,"Could you generate a voice that aligns with the gender of a [gender], please? The speaker's speed was [speed]."
P,P,U,U,Requesting a generated voice that aligns with the [gender] and has a [speed] speaking pace.,,,P-P-U-U,"Could you generate a voice that aligns with the gender of a [gender], please? The speaker's speed was [speed]."
P,P,U,U,A voice that is [speed] and matches the gender of a [gender] is what I would like to generate.,,,P-P-U-U,"Could you generate a voice that aligns with the gender of a [gender], please? The speaker's speed was [speed]."
U,P,U,P,The lecturer's speed was [speed] and I need a voice that is [pitch] pitched.,,,U-P-U-P,"The lecturer's speed was [speed]. I need a voice that is [pitch] pitched, please."
U,P,U,P,"With the lecturer's [speed] speed, I require a voice that is [pitch] pitched.",,,U-P-U-P,"The lecturer's speed was [speed]. I need a voice that is [pitch] pitched, please."
U,P,U,P,Seeking a [pitch] pitched voice to match the lecturer's [speed] speed.,,,U-P-U-P,"The lecturer's speed was [speed]. I need a voice that is [pitch] pitched, please."
U,P,U,P,The lecturer spoke at [speed] speed while I sought a [pitch] pitched voice.,,,U-P-U-P,"The lecturer's speed was [speed]. I need a voice that is [pitch] pitched, please."
U,P,U,P,Needed a [pitch] pitched voice to keep up with the lecturer's [speed] speed.,,,U-P-U-P,"The lecturer's speed was [speed]. I need a voice that is [pitch] pitched, please."
U,P,P,P,I need a voice that speaks at a [speed] speed and is [volume] in terms of volume with a [pitch] pitch.,,,U-P-P-P,Seeking a voice that speaks at a [speed] speed. I'm looking for a voice that is [volume] in terms of volume. This speech is characterized by a [pitch] pitch.
U,P,P,P,"The voice I'm seeking must have a [pitch] pitch and be [volume] in terms of volume, while speaking at a [speed] speed.",,,U-P-P-P,Seeking a voice that speaks at a [speed] speed. I'm looking for a voice that is [volume] in terms of volume. This speech is characterized by a [pitch] pitch.
U,P,P,P,"This speech, characterized by a [pitch] pitch, should be delivered at a [speed] speed and with [volume] in terms of volume.",,,U-P-P-P,Seeking a voice that speaks at a [speed] speed. I'm looking for a voice that is [volume] in terms of volume. This speech is characterized by a [pitch] pitch.
U,P,P,P,"Seeking a voice that can deliver a speech with a [pitch] pitch, while maintaining a [volume] volume and a [speed] speed.",,,U-P-P-P,Seeking a voice that speaks at a [speed] speed. I'm looking for a voice that is [volume] in terms of volume. This speech is characterized by a [pitch] pitch.
U,P,P,P,"The ideal voice I'm looking for must speak at a [speed] speed and have a [volume] in terms of volume, with a [pitch] pitch that characterizes their speech.",,,U-P-P-P,Seeking a voice that speaks at a [speed] speed. I'm looking for a voice that is [volume] in terms of volume. This speech is characterized by a [pitch] pitch.
P,U,U,U,I require a voice that is tailored towards [gender] and specific to this particular project.,,,P-U-U-U,I need a [gender]-specific voice for this project.
P,U,U,U,This project necessitates a voice that is specifically appointed for [gender] and their respective requirements.,,,P-U-U-U,I need a [gender]-specific voice for this project.
P,U,U,U,"For this project, I need a voice that is personalized to [gender] and their unique needs.",,,P-U-U-U,I need a [gender]-specific voice for this project.
P,U,U,U,The success of this project relies on a voice that is specifically designed for [gender] and the task at hand.,,,P-U-U-U,I need a [gender]-specific voice for this project.
P,P,P,P,"Deliver a speech that moves at [speed] pace, with a voice specifically tailored to a [gender], having a [pitch] pitch and [volume] loudness.",,,P-P-P-P,The speech moved at [speed] pace. I would appreciate receiving a voice specifically tailored to a [gender]. The voice has a [pitch] pitch. I require a voice that is [volume] in terms of loudness.
